id,content,date,sentiment
1415622443977281537,sono un un suo simpatizzante ma questa volta non sono d vaccinazione è un dovere morale e civico di rispetto verso gli altri e il greenpass è un attestazione di ciò,07-15-2021,1
1410536776721108994,qui germania il cameriere ha il diritto dovere di chiedere il certificato vaccinale o lesibizione di un test negativo o di un certificato di guarigione al massimo di sei mesi al cliente che vuole stare allinterno del locale la stessa cosa avverrà col green pass presumo,07-01-2021,1
1415697696044818437,questo cialtrone deve rendere conto a tutti delle gravissime affermazioni che ha fatto la vaccinazione vuol dire rischiare la propria vita mascherina covid vaccino nonsonounacavia passaportovaccinale greenpass,07-15-2021,1
1415227517326200832,greenpass tutta la vita,07-14-2021,1
1415560957951160324,si fa senza problema in austria e germania zero casini hai green pass entri non ce lhai non entri,07-15-2021,1
1414890370740236289,no obbligo si estensione greenpass poi sono curioso di come applicarlo,07-13-2021,1
1415351082608365574,ora eil momento che la politica faccia scelte corraggiose vaccinazione obbligatoria aperto tutto solo per il green pass pesanti sanzioni perdita di lavoro per i talebani ,07-14-2021,1
1415609287729111042,penso che non debba essere il green pass obbligatorio a dovervi convincere a vaccinarvi lo deve essere il vostro egoismo che zittito e messo in un angolino dà più spazio allaltruismo in nome di chi è malato di chi lo è stato di chi lo sarà o di chi non si può vaccinare,07-15-2021,1
1415224423267848195, nessuno ti obbliga a vaccinarti il green pass lo puoi ottenere anche con un tampone o avendo avuto il covid sei in dittatura ma sei qui sui social a sparare minchiate un minimo di rispetto sarebbe dovuto ha chi ha avuto vittime in famiglia come mai sei contrario,07-14-2021,1
1414988367712948234,non riesco a superare giorgia meloni e co che per le leggi omotransfobiche di orban si sono espressi giudicandole ragionevoli ma appena vengono a conoscenza della scelta di macron del green pass anche per i luoghi pubblici gridano allattentato della libertà individuale i mean,07-13-2021,1
1415560372388573184,si entra in parlamento e si riceve lo stipendio solo se hai il green pass così come per i sindaci e per il presidente della regione l immunità di gregge vale per tutti,07-15-2021,1
1415622493981773826,proporrei che il greenpass fosse utilizzato per accedere alle biblioteche all e roma alle raccolte documenti pubblici per la consultazione chi sta lavorando è quasi impossibilitato a fare ricerca ormai lemergenza è finita lo smarworking è troppo comodo,07-15-2021,1
1415301906721878026,bravo se solo draghi capisse che deve ascoltarti ma dubito perché l obiettivo sembra ripeto quello di voler chiudere poni anche questa idea se puoi sebbene io no sia nessuno per proporre libertà totale ai vaccinati con green pass e chiudere in casa chi no si vaccina,07-14-2021,1
1415673903964327947,il greenpass sarà essenziale per la vita,07-15-2021,1
1415392165081980929,green pass alla francese anche in italia saggio si faccia presto video,07-14-2021,1
1415587037445558276,io voglio il green pass obbligatorio per entrare ovunque se tu preferisci farti ogni giorno il tampone per averlo per me va benissimo l importante è che il green pass sia obbligatorio per fare qualsiasi cosa,07-15-2021,1
1415265568177987585,eh sì la prima dose dimostra buona volontà ma dà poca copertura il fatto è che il greenpass non serve per premiare o punire ma per contrastare la pandemia certo capisco il tuo discorso non è giusto che ci vada di mezzo chi non ha fatto in tempo spero che velocizzino,07-14-2021,1
1415223436419506176,le granitiche certezze dei novax che si sciolgono come il ghiaccio nello spritz greenpass,07-14-2021,1
1415606189375770626,mi chiedo chi è contrario al greenpass perché lo reputa antidemocratico mica poi reputerà antidemocratiche anche eventuali nuove chiusure delle due luna greenpassobbligatorio greenpass,07-15-2021,1
1415656566863409158,qualcuno sano nel paese cè allora ripartiamo da loro per ricostruire ciò che è stato distrutto negli ultimi anni greenpass greenpass,07-15-2021,1
1415615202150830082,lui non salta la fila lui salta il vaccino ma ancora non avete capito che anche lui é uno scroccone della salute come tutti wuelli che non vogliono vaccinarsi quindi greenpass anche per i parlamentari,07-15-2021,1
1415647121450180610,volete le libertà personali de fa come cazzo ve pare ma poi fate i bigotti se so altri a chiederle greenpass,07-15-2021,1
1415700034939666440,ma tu ti sei vaccinato o sei un novax sono daccordo per il greenpass e spero che facciano come in francia chi scherza come di solito sai fare sei proprio tu vatti a vaccinare sbroffone,07-15-2021,1
1415273240876961797,abbiamo dato già fin troppo tempo e spazio ai no vax e alle loro teorie psicopatiche non ti vaccini stai chiuso in casa e non rompi i coglioni greenpass,07-14-2021,1
1415373995667558405,già da un po di tempo in austria per parrucchiere estetiste ecc si poteva andare solo se vaccinati o con tampone da quando hanno riaperto tutto anche bar e ristoranti puoi accedere con greenpass o tampone anche ai tavoli esterni nessuno grida dittatura sanitaria ,07-14-2021,1
1415264043699408907,greenpass per chi vuole guardare anche in tv i mondiali di calcio dell anno prossimo è l unica soluzione per vaccinare tutta la popolazione mondiale e uscirne in fretta,07-14-2021,1
1415064407105753092,e se fossero i privati ristoranti cinema aziende di trasporto supermercati a richiedere il green pass per entrare lo farebbero per tutelare la loro attività e non ci sarebbe il rischio di incostituzionalità,07-13-2021,1
1415373273110663168,glielo devo dire la sua base elettorale è per il green pass alla francese ci rifletta,07-14-2021,1
1415620380975407107,non vedo l ora di avere il green pass,07-15-2021,1
1415183713449779204,le esigenze di un paese vengono prima delle scelte dei singoli sì dei costituzionalisti al green pass il sì dei costituzionalisti il pass per andare al bar non limita alcuna libertà,07-14-2021,1
1415228952218570752,forse non è chiaro che per discoteche concerti e altri eventi simili l alternativa a test e green pass sarà la chiusura e non dipende da me,07-14-2021,1
1412389246866972673,mi auguro che a fine campagna vaccinale si arrivi a questa decisione green pass per entrare in ogni luogo non ti vaccini tampone ogni giorni,07-06-2021,1
1415282645974519808,sono molto critica nei confronti di macron ma l ultima l ha azzeccata non vuoi vaccinarti è un tuo diritto ma gli altri hanno il dovere di proteggersi dunque tu non puoi entrare senza green pass in un ristorante né salire su un treno o un aereo,07-14-2021,1
1412120974053494785,però renderei obbligatorio il greenpass africa immigrazione repubblica,07-05-2021,1
1412705888201216001,facessero come tante aziende in giro per il mondo anche per lanciare un segnale forte ai novax si riaprono gli stadi al con il green pass e non ci sarebbe alcuna ansia del contagio io potrò tornare in ufficio qui in svizzera non appena avrò la doppia dose,07-07-2021,1
1415191756279361538,la prima cosa da fare sarebbe mettere obbligo di green pass per entrare in parlamento,07-14-2021,1
1415599965284573184,le opinioni non vanno tutte ugualmente rispettate se si segue una logica cè chi ha ragione e chi ha torto e i novax hanno torto greenpass greenpassobbligatorio,07-15-2021,1
1414987836416303105,aggiungerei anche per gli alberghi il greenpass,07-13-2021,1
1415270382450446336,quelli che premono per le proibizioni ai non vaccinati per lo più passano la vita su netflix comprano su amazon e mangiano sul divano usando lapp che gli frega di chi vuole uscire di casa greenpass,07-14-2021,1
1415619498242187272,ma veramente io sto solo dicendo che se veramente dovessimo fare il green pass mi farebbe piacere perché è giusto per chi si è vaccinato e ha scelto bene di avere delle garanzie che tutto ciò funzioni e non le perda per colpa di una parte della popolazione,07-15-2021,1
1415604122095702017,d accordo sulla gratuità assolutamente non credo proprio il green pass sia anticostituzionale invece non lo è la patente di guida dopo tutto,07-15-2021,1
1415605313328254977,ricordate novax senza greenpass vaccino tampone aver avuto il covid non potete entrare al ristorante bar teatro eventi cinema mezzi pubblici etc o dove sarà ammesso in appositi spazi praticamente come già avviene per i fumatori greenpassobbligatorio,07-15-2021,1
1415172018069250058,sappia che nellazienda per la quale lavoro a breve il personale non passerà dalla porta senza il green pass e ne sono ben felice,07-14-2021,1
1415302010728075264,ma infatti non sto parlando di obbligarti a vaccinarti fai come vuoi se vuoi entrare al cinema al chiuso mostri il greenpass o il tampone negativo altrimenti vai al drivein mi sembre sensato sei libero di fare come cazzo ti pare finché non diventi un pericolo per gli altri,07-14-2021,1
1414957527939301387,nessun obbligo ma per andare al cinema discoteca ristorante treni bus aerei spiaggia centro commerciale etc devi avere il greenpass poi ognuno fa le sue scelte se vaccinarsi una volta per tutte o tamponarsi tre volte la settimana per sempre,07-13-2021,1
1415593877210284032,per quanto mi riguarda tutti quelli che rivendicano la libertà di non vaccinarsi di non avere il green pass obbligatorio e di non essere schedati avete seri problemi di paranoia fatevi curare se ne possono andare a fanculo insieme ai fascisti amici loro a fanculo chiusi in casa,07-15-2021,1
1415635980040671233,che bella giornata di ferie il sole splende una leggera brezza sta soffiando mi hanno appena dato del nazista perché sono favorevole al green pass ho un buon libro da leggere e gli uccellini cinguettano,07-15-2021,1
1411319783283376132,brava dovremmo esigere il green pass da chi presta la sua opera nei nostri riguardi specie dagli operatori sanitari,07-03-2021,1
1415337041978667010,a me sembra una buona notizia greenpass,07-14-2021,1
1415224399934984194,sinceramente avete delle vite d merda la vaccinazione n può che migliorarvela greenpass,07-14-2021,1
1415658718247723010,greenpass e libertà,07-15-2021,1
1415587259185778693,omnibus italia viva favorevole alluso del greenpass circolare con il green pass è un vero strumento di libertà le chiusure sono le vere restrizioni omnibusla luglio greenpassobbligatorio,07-15-2021,1
1415309791216427012,nessuno ti obbliga a fare il vaccino semplicemente se si vuole partecipare ad eventi o andare in luoghi chiusi con altre persone bisogna avere green pass per non pregiudicare la salute degli altri,07-14-2021,1
1415639703706079233,la costituzione e il green pass quale normativa violerebbe,07-15-2021,1
1415272672267751431,quanta gente ignorante cui si da la facoltà di esprimersi avete una laurea in medicina o in una professione sanitaria vi siete informati da fonti attendibili no quindi state zitti che fate più bella figura greenpass,07-14-2021,1
1415360342683791367,vedo che ci sono dei subumani che accostano una cosa tragica e terribile come lapartheid al tema del greenpass altro che obbligo vaccinale per questi ci vorrebbe lobbligo di pigliarli a calci nel culo,07-14-2021,1
1415689528036233217,ognuno è libero di scegliere di non vaccinarsi ma accettando il fatto che questa scelta comporti una vita eremitica senza la pretesa di mettere a rischio la salute degli altri greenpass greenpassobbligatorio novax covid luglio,07-15-2021,1
1414941068471193600,nessuna violenza a dover esibire green pass per andare in pizzeria la violenza la sento io se ho un no vax del cazzo fra le palle,07-13-2021,1
1414885227072266242,sig ra giorgia il nesso tra green pass e libertà individuale violata quale sarebbe,07-13-2021,1
1415758506402238471,lo vuoi il green pass fai il vaccino ,07-15-2021,1
1415670504589979648,io gli consiglierei di entrare in francia con una maglietta i green pass,07-15-2021,1
1415203590247944192,ma voi lo vorreste un novax non vaccinato seduto accanto a voi a cinema o al ristorante un novax che impedisce limmunità di gregge obbligovaccinale greenpass,07-14-2021,1
1412857174343229443,lobbligo vaccinale sarebbe anticostituzionale dicono quelli che capiscono ma il green pass obbligatorio per accedere a qualsiasi struttura pubblica e pure privata con più di tot persone si potrebbe fare chiedo per mia moglie covid vaccinoanticovid greenpass,07-07-2021,1
1415774333075697672,spada è un cretino come salvini sono daccordo con il sindaco ci vuole il greenpass obbligatorio ovunque io mi sono vaccinata ma la gente con cui avrò a che fare lo saranno,07-15-2021,1
1415423122359062529,siamo italiani ci devono toccare nel portafoglio non sei vaccinato no bar no ristorante no stadio e se ti avvicini multa luglio greenpass rai zonabianca,07-14-2021,1
1415649354103328768,ma il green pass serve per viaggiare che io vada in aeteo in grecia o in calabria che cambia secondo te da bari a napoli non atterrano asintomatici ma scherzate e in treno,07-15-2021,1
1415189957581418496,infatti non scherziamo green pass dopo vaccini o tampone per entrare in qualunque luogo pubblico e circolare non capisco perché le sembri una cosa anomala in un paese che ha a cuore la salute pubblica e la libertà individuale di tutti,07-14-2021,1
1415391442789453826,e li si va sul politico e i diritti non nel merito del vaccino quindi libertà fino a che punto è se lede quella degli altri la scelta rimane tampone o green pass oppure lasciamo perdere e entrano tutti gli immuno depressi e gli anziani non si devono muovere da casa,07-14-2021,1
1415024738137743360,la riapertura delle discoteche è doverosa salvini il green pass per andare al ristorante non lo vuole lobbligo vaccinale non lo vuole ma riaprire le discoteche è la sua priorità quando la politica pensa solo al consenso elettorale e non alla salute pubblica,07-13-2021,1
1415703367171575809,ovvio che solo il pupazzo di salvini sia contrario al greenpass lombardia obbligovaccinale,07-15-2021,1
1415759145484132352,i novax non stanno bene con la testa questo è sicuro greenpass vaccinobligatoire vaccinicovid,07-15-2021,1
1415368420309282820,novax greenpass smettetela di fare i cazzoni macron,07-14-2021,1
1415623255130611712,idem a me è arrivato sms con green pass a h dalla seconda dose,07-15-2021,1
1415606691777888259,il green pass come patente per ricominciare a fare una vita normale è inevitabile i novax se ne facciano una ragione tra qualche mese chi non si vaccina sarà ermarginato dalla società civile e abbandonato al suo destino,07-15-2021,1
1415640418377736192,per la meloni il green pass nei ristoranti e ai tavoli è una soluzione raggelante certo per chi rifiuterrebbe il vaccino la soluzione creerebbe problemi la dottrina fascista si oppone a ogni prevaricazione di specie,07-15-2021,1
1414243213863526403,posso sperare che io vaccinato completo dotato di green pass ad ottobre non mi debba rinchiudere in casa per colpa di altri perché questa volta credo che la disobbedienza civile potrebbe essere un opzione,07-11-2021,1
1414898704381788164,e solo logica altrimenti a cosa serve il green pass nessun obbligovaccinale ma se non ti vaccini puoi anche stare beato a casa senza andare da nessuna parte,07-13-2021,1
1415282632338907136,lutilizzo del greenpass è una scelta pragmatica a tutela della nostra salute mette in sicurezza aperture e vita sociale assicurando il benessere di chi non può vaccinarsi per età e motivi di salute anche questa è libertà,07-14-2021,1
1415223139215286273,va bene introduzione greenpass come lasciapassare purché sia assicurato a tutta la popolazione laccesso alla vaccinazione diversamente diventerebbe limitante per una parte dei nostri concittadini che per le ragioni più varie non hanno ancora ricevuto prima dose agorarai,07-14-2021,1
1412714726891655169,la pandemia da covid ci ha tolto molte libertà ma è al lavoro per tornare alla normalità grazie al greenpass possiamo di nuovo godere della nostra libertà di movimento strongertogether europeansagainstcoronavirus,07-07-2021,1
1415691538198376455,no vaccini no green pass no mascherine no lockdown no chiusure questo gridano i fasciosovranisti novax da operetta ogni santo giorno quindi che soluzioni consigliano questi geniacci quale sarebbe la soluzione raccogliere i morti per strada con le ruspe facciamo così,07-15-2021,1
1415661350613880834,un greenpass per non chiudere oggi grazie alla diffusione dei vaccini ai contagi non corrispondo più molti ricoveri perché abbiamo messo in sicurezza i soggetti fragili per scongiurare chiusure non motivate chiediamo però che,07-15-2021,1
1415648523371024390,tirare fuori lolocausto e paragonarlo al green pass dimostra unimmensa ignoranza,07-15-2021,1
1415190887697719297,io mi metto sempre in discussione ma per fortuna che c è qualcuno che ogni volta che si esprime mi fa capire che quello che penso io è giusto pensando esattamente l opposto grazie greenpass vaccini,07-14-2021,1
1414155302740627456,super daccordo da ribadirlo in tutti gli possibili renzifaischifo arabiasaudita mohammedbinsalman crackbanche fatturefalse mafia renzi italiaviva eurofinal wimbledon draghi rdc referendum greenpass grillo letta pdnetwork ms salvinisciacallo,07-11-2021,1
1414291496627580931,si hanno tutti il green pass variante delta in inghilterra non pervenuta tra gg tutto tranquillo ,07-11-2021,1
1414991497980743680,signora meloni si ricordi la stella cucita sugli abiti degli ebrei li identificava come esseri inferiori quella è la politica che vi ispira il green pass serve per proteggere noi stessi e gli altri esseri umani,07-13-2021,1
1414891525591511044,chi non ha il greenpass stia a casa sua,07-13-2021,1
1415301848295161856,se lei non si vuole vaccinare è giusto che le facciano un tampone ovunque si rechi nessuna dittatura la scelta spetta a lei quello che non può fare è creare problemi agli altri col suo comportamento la sua libertà finisce dove inizia quella del prossimo greenpass,07-14-2021,1
1410956036178165765,sono daccordo usciamo il greenpass,07-02-2021,1
1415664345208479749,personalmente non considero il green pass una limitazione della libertà personale la considero invece come ha detto il dott sileri unopportunità,07-15-2021,1
1414252391105540099,il green pass europeo sembra avere i primi effetti positivi sul turismo turismo greenpass milano ripresa,07-11-2021,1
1415031965833695241,il generale figliuolo accarezza lidea macron di rendere indispensabile il greenpass per andare al cinema ristorante discoteca il messaggio a questi coglioni di novax è semplice non ti posso obbligare a fare il vaccino ma posso benissimo farti fare una vita de merda,07-13-2021,1
1413848084308766724,poi si va avanti più sarà divertente vederli emarginati non vedi che se la cantano e se la suonano tra di loro dandosi ragione a vicenda ma sono in a profilo e ps io sono per fargli pagare le cure qualora poi dovessero finire in ospedale pfizer greenpass sardegna novax,07-10-2021,1
1415295780685062146,tutti con il green pass,07-14-2021,1
1415372663657271298,e qual è la categoria che giura di fare subito le barricate contro il greenpass i r i s t o r a t o r i quelli che da questa pandemia lamentano daver preso i peggiori calci sulle gengive non abbastanza evidentemente,07-14-2021,1
1415594769514913792,green pass è anche tampone negativo non si vuole fare il vaccino si può benissimo fare un tampone,07-15-2021,1
1415258354327359491,come la penso sul green pass lho detto ma non è affatto vero che sia impossibile ottenerlo per i guariti anzi è vero lesatto contrario art iv co dl n conv in l n per favore ragionate sui fatti reali,07-14-2021,1
1415577837025779715,io dico solo che se con la prossima ondata di variante delta scopro che anche da vaccinato avrò gli stessi diritti di un novax e dovrò starmene ancora a casa o non potrò andarmene tranquillo al ristorante giuro che faccio un casino greenpassobbligatorio greenpass novax,07-15-2021,1
1415222114672599043,molte polemiche attorno al modello macron e greenpass le scelte di libertà comportano responsabilità non vuoi vaccinarti sta bene ma non imporne le conseguenze agli altri la mia libertà non vale meno di quella di un novax chi vuole vivere in lockdown lo faccia da se,07-14-2021,1
1415641126673989636,ma scusate signori novax se è un a libera scelta vaccino si vaccino no perché non deve essere una libera scelta del commerciante ristoratore o chi che sia di far entrare nel proprio esercizio solo chi presenta il greenpass libera scelta solo la vostra insomma,07-15-2021,1
1415649672350380035,una persona di famiglia mi ha detto che non sono antifascista perché a favore del greenpass anzi ha detto che agisco da fascista mi guardo intorno e so di stare dalla parte giusta antifascistasempre,07-15-2021,1
1415361377074655232,ora non possono nemmeno andare a lavoro in vacanza ci erano andati da soli con tutte le accortezze consci che con il green pass europeo non avrebbero avuto restrizioni tornando a casa e invece ora giorni bloccati in casa,07-14-2021,1
1415206988607377408,vabbè una con che sta con salvini non poteva essere una persona intelligente peccato senza green pass dovrai rimanere a casa o pagarti un tampone ogni volta che vorrai andare a prendere anche un drink felice tu,07-14-2021,1
1411606435033751552,ho già ricevuto il green pass definitivo poco più di ore dopo il richiamo le cose posso funzionare se c è chi vuole e sa farle funzionare ma questo sarà amaramente dimenticato mi mancherai figliuolo detto con lo stesso tono di una madre al proprio… figliuolo,07-04-2021,1
1415629487715360769,greenpass ho notato la moltiplicazione di nazisti pseudo anti qua e anti la,07-15-2021,1
1415299216142913541,allora anche il greenpass funzionicchia,07-14-2021,1
1415217445925789698,ah grandissimi il ragà serve il green pass per andare al ristorante senò non ce se ne esce jamm bell,07-14-2021,1
1415708846727835656,seriamente ci sono persone che stanno paragonando l idea dei green pass alle leggi razziali del fascismo il cervello se lo sono tolto o sono natx senza ,07-15-2021,1
1411578076358754304,ho ricevuto il greenpass ora non mi ferma più nessuno sono libero di partire per mete inesplorate… vado a fare la spesa in un supermercato di un altro paese … buongiorno luglio,07-04-2021,1
1413808148633296898,variantdelta variantekappa variantepsilon covid non si può più sentire l allarme contagi mettessero il greenpass certificatcovid obbligatorio per tutto anche per un caffè al bar ma non ci rompete le palle a noi vaccinati ora basta,07-10-2021,1
1412127975831752706,bassetti scandaloso di novax per scelta anche molti giovani rifiutano il vaccino chi non fa il vaccino deve essere messo in lockdown gli studenti novax in dad senza greenpass non devi poter fare nulla come calpestare la costituzione,07-05-2021,1
1411460627504246785,ma più di tutto io vorrei uno studio psichiatrico che mi spieghi che cazzo hanno nella testa sta gente che preferisce pagare € per un green pass che ti danno gratis col vaccino e poi andare in giro non vaccinati a rischiare la vita,07-03-2021,1
1414919826120790043,ok per il greenpass ma prima di renderlo obbligatorio per fare cose cerchiamo di garantire la vaccinazione a tutti quelli che desiderano farlo,07-13-2021,1
1415629406178095107,voi lo conoscete un solo barista o risoratore che non vi farà entrare senza greenpass greenpassobbligatorio lunica strada è lobbligovaccinale,07-15-2021,1
1414277421633843204,cosa aspettiamo a fare come la francia che renderà il vaccino obbligatorio per tutti siamo stufi di adattarci ai capricci di gente che si pensa di capire cose di cui sente sparlare sui social chi è vaccinato va agevolato green pass per locali e viaggi vaccinoobbligatorio,07-11-2021,1
1415684314130391062,non volete vaccinarvi ok trasferitevi in brasile li non hanno il green pass ma le fosse comuni greenpassobbligatorio,07-15-2021,1
1414896179335385088,sono d accordo la libertà di vaccinarsi non corrisponde alla libertà di essere un pericolo per la società col vaccino si ritorna alla normalità questo deve essere l incentivo vaccinicovid vaccini greenpass macron,07-13-2021,1
1415778683080658946,le varianti si creano quanto più il virus circola quindi se ti vaccini hai meno possibilità di infettarti ed infettare ergo meno varianti mi sono rotto di stare richiuso per colpa di altri pr fare i diversi la scienza è sperimentazione da sempre viva il greenpass nogreenpass,07-15-2021,1
1415579146860875778,per gli altri non vaccinati ulteriore argomento perché tutti si debbano vaccinare in fretta prendere il green pass o come si chiama e vivere liberi e immunizzati,07-15-2021,1
1415597105108946949,finalmente devono stare rinchiusi e devono avere bisogno del green pass anche per respirare all aria aperta,07-15-2021,1
1414986205423341570,gen perché non cominciamo a vaccinare chi lavora nei supermercati negozi di tutti i generi distributori ecc tanto per cominciare e poi un bel green pass x viaggi e ingresso a cinema ristoranti stadi così si può contenere ma chi lavora nei supermercati può contagiareo esserlo,07-13-2021,1
1415311196568309761,green pass salvini vede draghi se ne sono accorti ora greenpass greenpassobbligatorio draghi salvini salvinipagliaccio,07-14-2021,1
1415600549957971972,sono per il green pass anche per uscire dal portone di casa sfondano letteralmente una porta aperta ma attenzione perché per mettere norme del genere bisogna garantire vaccinazioni in tempi brevi pure ai coglioni no vax che cambiano idea all introduzione della norma gt,07-15-2021,1
1411075700845600770,sul goal di insigne mi è arrivato il greenpass sul cellulare un altro grande successo di draghi e del generale figliuolo nevalevalapena belgioitalia italiabelgio euro europei,07-02-2021,1
1414672189316648963,l alternativa sono misure quindi no è meno peggio il green pass,07-12-2021,1
1412313565504147458,anche perché il green pass non dice nulla della tua salute,07-06-2021,1
1415372461495959557,il centro destra non vuole vaccinarsi strizzando locchio ai novax non vuole estendere luso del greenpass ma vuole tornare alla normalità con la riapertura perfino delle discoteche abbiamo la conferma che loro non ci fanno ci sono proprio mah,07-14-2021,1
1415240716935208962,lariachetirala ravetto come tanti pronta a cambiare casacca appena comviene ma che credibilità penso di avere nulla bene il green pass voglio vedere se draghi non si cala le braghe davanti a salvini,07-14-2021,1
1411795608977936394,sono favorevole a obbligo di green pass per andare al ristorante discoteca teatro cinema tariffa maggiore sui trasporti per i non vaccinati occupano più spazio per stare in isolamento,07-04-2021,1
1412078657800183808,carolina non c è discussione che tenga chi tra gli aventi diritto non si vaccina è conscio del rischio che corre chi è immunizzato è giusto torni alla vita di sempre al massimo si potranno fare restrizioni per chi non ha il green pass,07-05-2021,1
1415628326505431043,il ministero degli esteri avverte contemplare anche la possibilità di trascorrere un periodo aggiuntivo covid estate viaggi variadelta greenpassobbligatorio greenpass,07-15-2021,1
1415250837245472776,è talmente facile da capire che mi cadono le braccia se in una quarta o quinta ho perso il conto ondata si dovesse essere costretti a limitare i movimenti con chiusura di esercizi credo che quei gestori sarebbero più contenti di tenere aperto con il green pass,07-14-2021,1
1415607988484718594,parlate di libertà dei cittadini solo quando vi conviene se non estendete il green pass a subirne le conseguenze sono quelli che non possono vaccinarsi,07-15-2021,1
1415680887287472130,io spero solo che non ci richiudano perché un altra zona rossa non la reggerei però comunque concordo che se si vuole mettere il green pass devono velocizzare con le dosi qua in campania sono velocissimi però penso che nelle altre regioni le cose siano più lente,07-15-2021,1
1415265885552513028,e come fa a sapere che sono sani e tamponati col green pass,07-14-2021,1
1412408645606912003,la soluzione sarebbe introdurre il green pass ovunque per andare al bar in aereo al lavoro in autostrada al supermercato negli uffici pubblici nei luoghi allaperto e far pagare € il tampone che valga solo ore vedi come si prosciuga la palude novax,07-06-2021,1
1415633033110110213,no lockdown per tutti oltre una certa soglia per il resto esempio la regione è gialla ok ristorante a pranzo ma solo con green pass,07-15-2021,1
1414674265044103168,e sarebbe utile per invogliare la gente a fare il vaccino ma chi controllerebbe il green pass nei mezzi pubblici in italia non controllano neanche il biglietto,07-12-2021,1
1414944264262492165,dobbiamo fare come la francia anzi anche peggio senza green pass niente bar ristoranti aerei e io aggiungerei vacanze,07-13-2021,1
1414660879040327681,serve anche un incentivo però in ticino il maggior incentivo è l obbligo per entrare in italia leggevo ora che francia e grecia portogallo già lo fa chiederanno greenpass per locali al chiuso sarebbe molto utile,07-12-2021,1
1412376565644677121, milioni di europei hanno già scaricato il greenpass la vaccinazione significa anche libertà la presidente alla plenaria luglio via strongertogether safevaccines,07-06-2021,1
1415332162593775621,si raga bello scopare ma anche ricevere la notifica che ti comunica l arrivo del green pass non scherza,07-14-2021,1
1415271222821232640,ieri toti se lè fatta addosso dopo lo shitstorm che lo ha ricoperto per la fesseria che ha scritto sul greenpass e oggi se ne vieni fuori con questa intervista riparatrice in cui afferma il contrario è credibile come il gatto e la volpe insieme obblighiamoli,07-14-2021,1
1415522143954210816,e allora bisogna seguire lesempio di in francia con il green pass ma da noi ci stanno già pensando e a creare problemi per ostacolare la soluzione del problema,07-15-2021,1
1415576362648313861,dal pino vogliamo tifosi al da agosto col green pass inter amala fcim forzainter,07-15-2021,1
1415001842610851845,da utente ringrazio che non tutti gli operatori siano come lei per questo spero si poter scegliere in quale hotel pernottare come faccio quando scelgo un hotel con o senza piscina lo sceglierò con o senza green pass,07-13-2021,1
1415003698019897354,il green pass no perché la libertà individuale è sacra e inviolabile meglio avere vaccinati chiusi in casa per colpa di gente che rifiuta il vaccino e fa ripartire i contagi no p s il nazismo è unaltra cosa studiare prima di twittare obbligovaccinale variantedelta,07-13-2021,1
1414934886394253346,di solito mi piace quello che dici questa volta però dissento ti chiedo cosa ci siamo vaccinati a fare se dobbiamo continuare a vivere da reclusi ben vengano i green pass le restrizioni lasciamole ai negazionisti loro hanno scelto di non vaccinarsi e quindi sono fatti loro,07-13-2021,1
1410978675596664833,spero che e chi di dovere trovino una soluzione per chi si è vaccinato in altro paese ue al momento nessuno sembra sapere cosa si deve fare tutto bloccato eppure il greenpass mi serve per lavorare vaccinicovid,07-02-2021,1
1415008550624038917,concordo con le ultime misure della francia green pass obbligatorio per entrare in teatri luoghi pubblici ristoranti etc per i dipendenti pubblici maestri professori medici ed infermieri se vogliono andare al lavoro e percepire lo stipendio vaccinazione obbligatoria ,07-13-2021,1
1414957954302976002,la meloni parla di violazione della libertà personale se si utilizzerà il greenpass per muoversi mentre rinchiuderci in casa tutti indistintamente per colpa di boomer complottari come la chiami giorgia mia con la fionda li vaccino come gli elefanti obbligovaccinale,07-13-2021,1
1415276652456824833,greenpass la libertà dei no vax finisce dove comincia la mia sono vaccinata e nessuno può privarmi di uscire a tutte le ore fuori dal comune e dalla regione nessuno può impedirmi di frequentare palestre locali e negozi stia a casa chi ha scelto di non vaccinarsi,07-14-2021,1
1415253137481478146,mettete obbligatorio il green pass anche per respirare a partire dal agosto o da settembre,07-14-2021,1
1415779121385418757,dovevano evitare gli assembramenti che tutti abbiamo visto in occasione degli europei di calcio adesso vogliono mettere in croce le persone con il green pass,07-15-2021,1
1414924177665036290,non mettere green pass obbligatorio mette in ginocchio trasporto aereo stadi trasporto ferroviario palazzetti sport e musica fiere ed eventi hotel discoteche teatri cinema con il greenpass avremo modello wimbledon presenze senza la chiusura,07-13-2021,1
1415020368025333766,io sono favorevole al greenpass usiamolo come in francia covid non rileghiamo in casa chi si è vaccinato saggiamente vacciniamoci e usciamo da questo incubo,07-13-2021,1
1415340071427977217,non ti vaccini mettendo a repentaglio la salute e leconomia degli italiani bene sei fuori da tutto ditelo al caro masterino pane e vino che si è erto a difensore della patria quando non sa neanche fare per gli ascolti tv obbligovaccinale greenpass,07-14-2021,1
1410544070385188865,ok ma credo allora che il greenpass lo dovrebbero rilasciare unicamente a chi ha completato il ciclo vaccinale e a chi è guarito dal covid comunque la prudenza è dobbligo sempre,07-01-2021,1
1415598682339172358,greenpass obbligatorio e basta con il populismo da bar sport prima lo facciamo meno problemi avremo con buona pace di salvini e meloni alternativa lockdown la svolta del governo green pass esteso sul modello macron o vaccini obbligatori,07-15-2021,1
