id,content,date,sentiment
1415203590247944192,Ma voi lo vorreste un #novax non #vaccinato seduto accanto a voi a cinema o al ristorante? Un novax che impedisce l'immunità di gregge?#ObbligoVaccinale #greenpass,07-14-2021,1
1412857174343229443,"L'obbligo vaccinale sarebbe anticostituzionale dicono quelli che capiscono,  ma il green pass  obbligatorio per accedere a qualsiasi struttura pubblica (e pure privata con più di tot persone) si potrebbe fare ? Chiedo per mia moglie...  #Covid19 #VaccinoAntiCovid #greenpass",07-07-2021,1
1415774333075697672,"@tvprato Spada è un cretino come Salvini. Sono d'accordo con il sindaco CI VUOLE IL GREEN-PASS OBBLIGATORIO OVUNQUE, io mi sono vaccinata ma la gente con cui avrò a che fare lo saranno?",07-15-2021,1
1415423122359062529,"Siamo italiani , ci devono toccare nel portafoglio. Non sei vaccinato? No bar, no ristorante, no stadio e se ti avvicini??? Multa!!!#14luglio #greenpass #RAI #zonabianca",07-14-2021,1
1415649354103328768,@kleist13 @StefanoSamma7 @petunianelsole Ma il green pass serve per viaggiare. Che io vada in aeteo in grecia o in calabria che cambia? Secondo te da bari a napoli non atterrano asintomatici? Ma scherzate? E in treno?,07-15-2021,1
1415189957581418496,"Infatti. NON SCHERZIAMO. Green pass dopo vaccini o tampone per entrare in qualunque luogo pubblico e circolare. Non capisco perché le sembri una cosa anomala, in un paese che ha a cuore la salute pubblica e la libertà individuale. DI TUTTI. https://t.co/GJ5fEBiCti",07-14-2021,1
1415391442789453826,"@rattapeluche @lorenzhaus @CottarelliCPI E li si va sul politico e i diritti non nel merito del vaccino, quindi libertà fino a che punto è se lede quella degli altri. La scelta rimane tampone o green pass. Oppure lasciamo perdere e entrano tutti, gli immuno depressi e gli anziani non si devono muovere da casa.",07-14-2021,1
1415024738137743360,"""La riapertura delle discoteche è doverosa"" - Salvini  Il Green pass per andare al ristorante non lo vuole. L'obbligo vaccinale non lo vuole ma riaprire le discoteche è la sua priorità.  Quando la politica pensa solo al consenso elettorale e non alla salute pubblica.",07-13-2021,1
1415703367171575809,Ovvio che solo il pupazzo di Salvini sia contrario al #greenpass!  #Lombardia  #obbligovaccinale https://t.co/wK1n2VmvK5,07-15-2021,1
1415759145484132352,"I #novax non stanno bene con la testa, questo è sicuro   #greenpass #VaccinObligatoire #VacciniCovid",07-15-2021,1
1415368420309282820,#novax  #greenpass Smettetela di fare i cazzoni #macron https://t.co/JYoIH3iKWT,07-14-2021,1
1415623255130611712,@Barbaramenteme @regionepiemonte idem. a me è arrivato sms con green pass a 48h dalla seconda dose.,07-15-2021,1
1415606691777888259,@creuscher il green pass come patente per ricominciare a fare una vita normale è INEVITABILE. I no-vax se ne facciano una ragione: tra qualche mese chi non si vaccina sarà ermarginato dalla società civile e abbandonato al suo destino,07-15-2021,1
1415640418377736192,Per la Meloni il green pass nei ristoranti e ai tavoli è una soluzione raggelante.. Certo per chi rifiuterrebbe il vaccino la soluzione creerebbe problemi.. La dottrina fascista si oppone a ogni prevaricazione di specie..,07-15-2021,1
1414243213863526403,"Posso sperare che io, vaccinato completo dotato di green pass, ad ottobre non mi debba rinchiudere in casa per colpa di altri? Perché questa volta credo che la disobbedienza civile potrebbe essere un’opzione https://t.co/27NDISA7qQ",07-11-2021,1
1414898704381788164,"@giorgio_gori E' solo logica altrimenti a cosa serve il Green Pass? Nessun #ObbligoVaccinale , ma se non ti vaccini puoi anche stare beato a casa senza andare da nessuna parte👍",07-13-2021,1
1415282632338907136,L'utilizzo del #GreenPass è una scelta pragmatica a tutela della nostra salute: mette in sicurezza aperture e vita sociale assicurando il benessere di chi non può vaccinarsi per età e motivi di salute.  Anche questa è libertà. @pdnetwork   👉https://t.co/ZlMq5jRFED,07-14-2021,1
1415223139215286273,"Va bene introduzione #greenpass come lasciapassare, purché sia assicurato a tutta la popolazione l'accesso alla vaccinazione. Diversamente diventerebbe limitante per una parte dei nostri concittadini che, per le ragioni più varie, non hanno ancora ricevuto prima dose. #agorarai",07-14-2021,1
1412714726891655169,"La pandemia da #Covid19 ci ha tolto molte libertà... ma @EU_Commission è al lavoro per tornare alla normalità.  Grazie al #GreenPass, possiamo di nuovo godere della nostra libertà di movimento!  🇪🇺🇪🇺  #StrongerTogether  #EuropeansAgainstCoronavirus",07-07-2021,1
1415691538198376455,"No vaccini No green pass No mascherine No lockdown No chiusure Questo gridano i FascioSovranisti Novax da operetta ogni santo giorno Quindi,che soluzioni consigliano questi Geniacci? Quale sarebbe la soluzione? Raccogliere i morti per strada con le ruspe? Facciamo così? https://t.co/JNoHoVsuDS",07-15-2021,1
1415661350613880834,"✅ Un #GreenPass per non chiudere Oggi, grazie alla diffusione dei #vaccini, ai #contagi non corrispondo più molti ricoveri perché abbiamo messo in #sicurezza i soggetti #fragili.  Per scongiurare chiusure non motivate chiediamo però che...https://t.co/9LqHpmjdZv https://t.co/UNP3ATDkYj",07-15-2021,1
1415648523371024390,@Smartitina Tirare fuori l'olocausto e paragonarlo al green pass dimostra un'immensa ignoranza.,07-15-2021,1
1415190887697719297,Io mi metto sempre in discussione. Ma per fortuna che c’è qualcuno che ogni volta che si esprime mi fa capire che quello che penso io è giusto. Pensando esattamente l’opposto! Grazie #greenpass #vaccini https://t.co/eWWTdkkjKM,07-14-2021,1
1414155302740627456,Super d'accordo!   Da ribadirlo in tutti gli # possibili. #RenziFaiSchifo   #ArabiaSaudita #MohammedBinSalman #crackbanche #fatturefalse #mafia #Renzi #ItaliaViva #eurofinal #Wimbledon #Draghi #rdc #Referendum #greenpass #Grillo #letta #Pdnetwork #M5S #Salvinisciacallo https://t.co/fz189O6wxU,07-11-2021,1
1414291496627580931,"@affari_politici Si hanno tutti il GREEN pass, variante Delta in Inghilterra non pervenuta. Tra 15 gg tutto tranquillo .",07-11-2021,1
1414991497980743680,"@christianrocca @AlvisiConci Signora Meloni, si ricordi la stella cucita sugli abiti degli ebrei, li identificava come esseri inferiori, quella è la politica che vi ispira. Il green pass serve per proteggere noi stessi e gli altri esseri umani.",07-13-2021,1
1414891525591511044,@nellapulce Chi non ha il #greenpass stia a casa sua.,07-13-2021,1
1415301848295161856,@GCerrinaFeroni Se Lei non si vuole vaccinare è giusto che Le facciano un tampone ovunque si rechi.  Nessuna dittatura.  La scelta spetta a Lei.  Quello che non può fare è creare problemi agli altri col suo comportamento.  La sua libertà finisce dove inizia quella del prossimo.  #greenpass,07-14-2021,1
1410956036178165765,@Adnkronos Sono d'accordo usciamo il #GreenPass,07-02-2021,1
1415664345208479749,"@Mov5Stelle Personalmente non.considero il green pass una limitazione della libertà personale. La considero, invece,come ha detto il dott. Sileri, un'opportunità",07-15-2021,1
1414252391105540099,Il green pass europeo sembra avere i primi effetti positivi sul turismo ⬇  #turismo #greenpass #milano #ripresa  https://t.co/YB7s5IPpAS,07-11-2021,1
1415031965833695241,"Il generale Figliuolo accarezza l'idea #Macron di rendere indispensabile il #Greenpass per andare al cinema, ristorante, discoteca...il messaggio a questi coglioni di #novax è semplice: non ti posso obbligare a fare il vaccino ma posso benissimo farti fare una vita de merda",07-13-2021,1
1413848084308766724,@STFU_u2 @Patrizi66164836 @liliaragnar Poi si va avanti più sarà divertente vederli emarginati. Non vedi che se la cantano e se la suonano tra di loro dandosi ragione a vicenda ma sono in 3 a profilo.E PS: io sono per fargli pagare le cure qualora poi dovessero finire in ospedale!   #Pfizer #greenpass #Sardegna #novax,07-10-2021,1
1415295780685062146,@SusannaCeccardi Tutti con il Green Pass,07-14-2021,1
1415372663657271298,"E qual è la categoria che giura di fare subito le barricate contro il #greenpass? I R I S T O R A T O R I! Quelli che da questa pandemia lamentano d'aver preso i peggiori calci sulle gengive. Non abbastanza, evidentemente.",07-14-2021,1
1415594769514913792,@chiaralucetw Green Pass è anche Tampone negativo. Non si vuole fare il vaccino? Si può benissimo fare un tampone!,07-15-2021,1
1415258354327359491,"@Sa1nt_Simon @2631925 Come la penso sul green pass l'ho detto, ma non è affatto vero che sia impossibile ottenerlo per i guariti. Anzi, è vero l'esatto contrario (art. 9, IV co. DL 22/4/2021, n. 52, conv. in L. n. 87/2021). Per favore, ragionate sui fatti reali. https://t.co/6GmNLkwJNf",07-14-2021,1
1415577837025779715,"Io dico solo che se con la prossima ondata di variante Delta scopro che anche da vaccinato avrò gli stessi diritti di un no-vax (e dovrò starmene ancora a casa o non potrò andarmene tranquillo al ristorante), giuro che faccio un casino #GreenpassObbligatorio #greenpass #novax",07-15-2021,1
1415222114672599043,"Molte polemiche attorno al modello ""#Macron"" e #greenpass. Le scelte di #libertà comportano #responsabilità. Non vuoi vaccinarti? Sta bene ma non imporne le conseguenze agli altri. La mia libertà non vale meno di quella di un #novax. Chi vuole vivere in #lockdown lo faccia da se.",07-14-2021,1
1415641126673989636,"Ma scusate signori #novax, se è un a libera scelta vaccino si, vaccino no, perché non deve essere una libera scelta del commerciante, ristoratore o chi che sia  di far entrare nel proprio esercizio solo chi presenta il #greenpass?libera scelta solo la vostra insomma",07-15-2021,1
1415649672350380035,"Una persona di famiglia mi ha detto che non sono antifascista perché a favore del #greenpass. Anzi, ha detto che agisco da fascista. Mi guardo intorno e so di stare dalla parte giusta. #antifascistasempre https://t.co/e5jx8E0WOA",07-15-2021,1
1415361377074655232,"@AlanPanassiti @Cartabellotta Ora non possono nemmeno andare a lavoro. In vacanza ci erano andati DA SOLI, con tutte le accortezze. Consci che con il green pass europeo non avrebbero avuto restrizioni tornando a casa. E invece..ora 14 giorni bloccati in casa.",07-14-2021,1
1415206988607377408,@anna29723176 Vabbè una con che “ sta” con Salvini non poteva essere una persona intelligente. Peccato senza green pass dovrai rimanere a casa o pagarti un tampone ogni volta che vorrai andare a prendere anche un drink. Felice tu.,07-14-2021,1
1411606435033751552,Ho già ricevuto il green pass definitivo. Poco più di 24 ore dopo il richiamo. Le cose posso funzionare se c’è chi vuole e sa farle funzionare. Ma questo sarà amaramente dimenticato.  Mi mancherai Figliuolo (detto con lo stesso tono di una madre al proprio… figliuolo),07-04-2021,1
1415629487715360769,"#greenpass     Ho notato  la moltiplicazione  di nazisti  pseudo  anti qua e anti la"" https://t.co/lmXHwXacCI https://t.co/AkZkzhSn2m",07-15-2021,1
1415299216142913541,Allora anche il #greenpass funzionicchia 😂 https://t.co/5B3OcPSyZr,07-14-2021,1
1415217445925789698,"@StefanoSamma7 @Reg_Campania ah grandissimi...il 67% ... Ragà serve il green pass per andare al ristorante, senò non ce se ne esce jamm bell",07-14-2021,1
1415708846727835656,seriamente ci sono persone che stanno paragonando l’idea dei green pass alle leggi razziali del fascismo? il cervello se lo sono tolto o sono natx senza ?,07-15-2021,1
1411578076358754304,Ho ricevuto il #greenpass .. ora non mi ferma più nessuno .. sono libero di partire per mete inesplorate… vado a fare la spesa in un supermercato di un altro paese …. 💪💪💪  #Buongiorno #4luglio,07-04-2021,1
1413808148633296898,#VariantDelta #variantekappa #variantEpsilon #COVID19 non si può più sentire l’allarme contagi. Mettessero il #greenpass #certificatCOVID obbligatorio per tutto anche per un caffè al bar. Ma non ci rompete le palle a noi vaccinati. Ora basta @pdnetwork @luigidimaio,07-10-2021,1
1412127975831752706,#BASSETTI SCANDALOSO 25% di #novax  per scelta Anche molti #giovani rifiutano il vaccino Chi non fa il vaccino deve essere messo in #LOCKDOWN  Gli studenti #novax in #DAD SENZA #GreenPASS NON DEVI POTER FARE NULLA Come calpestare la Costituzione  @gentilivero  @StaseraItalia https://t.co/iEVNsDI5pw,07-05-2021,1
1411460627504246785,@disinformatico Ma più di tutto io vorrei uno studio psichiatrico che mi spieghi che cazzo hanno nella testa sta gente che preferisce pagare 120€ per un green pass che ti danno gratis col vaccino e poi andare in giro non vaccinati a rischiare la vita,07-03-2021,1
1414919826120790043,"ok per il GreenPass, ma prima di renderlo obbligatorio per fare cose, cerchiamo di garantire la vaccinazione a tutti quelli che desiderano farlo.",07-13-2021,1
1415629406178095107,Voi lo conoscete un solo barista o risoratore che non vi farà  entrare senza #greenpass ? #GreenpassObbligatorio. L'unica strada è l'#ObbligoVaccinale,07-15-2021,1
1414277421633843204,@MinisteroSalute Cosa aspettiamo a fare come la Francia che renderà il vaccino obbligatorio per tutti? Siamo stufi di adattarci ai capricci di gente che si pensa di capire cose di cui sente sparlare sui social. Chi è vaccinato va agevolato. Green pass per locali e viaggi. #vaccinoobbligatorio,07-11-2021,1
1415684314130391062,"Non volete vaccinarvi? ok.. trasferitevi in Brasile, li non hanno il GREEN PASS ma le fosse comuni #GreenpassObbligatorio",07-15-2021,1
1414896179335385088,"Sono d’accordo. La libertà di vaccinarsi non corrisponde alla libertà di essere un pericolo per la società. Col vaccino si ritorna alla normalità, questo deve essere l’incentivo. #VacciniCovid #vaccini #greenpass #Macron https://t.co/RFKBV7otmv",07-13-2021,1
1415778683080658946,"Le varianti si creano quanto più il virus circola Quindi se ti vaccini hai meno possibilità di infettarti ed infettare,ergo meno varianti  Mi sono rotto di stare richiuso per colpa di altri, pr fare i diversi,la scienza è sperimentazione da sempre  Viva il #greenpass #NoGreenPass",07-15-2021,1
1415579146860875778,"@VivaldiGiovanni @BenedettaFrucci Per gli altri non vaccinati. Ulteriore argomento perché tutti si debbano vaccinare in fretta, prendere il green pass o come si chiama e vivere liberi e immunizzati.",07-15-2021,1
1415597105108946949,"Finalmente, devono stare rinchiusi e devono avere bisogno del green pass anche per respirare all’aria aperta https://t.co/5DyNfSWXlj",07-15-2021,1
1414986205423341570,Gen perché non cominciamo a vaccinare chi lavora nei supermercati negozi di tutti i generi distributori ecc tanto per cominciare e poi un bel green pass x viaggi e ingresso a cinema ristoranti stadi così si può contenere ma chi lavora nei supermercati può contagiareo esserlo,07-13-2021,1
1415311196568309761,"""Green pass: Salvini vede Draghi"". Se ne sono accorti ora. #greenpass #GreenpassObbligatorio #Draghi #Salvini #SalviniPagliaccio",07-14-2021,1
1415600549957971972,"Sono per il green pass anche per uscire dal portone di casa, sfondano letteralmente una porta aperta. Ma attenzione perché per mettere norme del genere bisogna garantire vaccinazioni in tempi brevi pure ai coglioni no vax che cambiano idea all' introduzione della norma, &gt;",07-15-2021,1
1411075700845600770,Sul goal di #Insigne mi è arrivato il #GreenPass sul cellulare. Un altro grande successo di #Draghi e del Generale #Figliuolo! #nevalevalapena  #BelgioItalia #ItaliaBelgio #EURO2020 #europei2021,07-02-2021,1
1414672189316648963,"@maxbasello @uglsnj @Ruffino_Lorenzo L alternativa sono misure quindi no, è.meno peggio il green pass",07-12-2021,1
1412313565504147458,@chriss39461740 @cris_cersei @SplendorSolis00 Anche perché il green pass non dice nulla della tua salute...,07-06-2021,1
1415372461495959557,"Il Centro Destra non vuole vaccinarsi (strizzando l'occhio ai #novax), non vuole estendere l'uso del #greenpass, ma vuole tornare alla normalità con la riapertura perfino delle discoteche. Abbiamo la conferma che loro non ci fanno, ci sono proprio. Mah.",07-14-2021,1
1415240716935208962,"#lariachetirala7 Ravetto come tanti pronta a cambiare casacca appena comviene. Ma che credibilità penso di avere, nulla. Bene il green pass voglio vedere se Draghi non si cala le braghe davanti a Salvini",07-14-2021,1
1411795608977936394,"@darioricci1292 Sono favorevole a  : -obbligo di green pass per andare al ristorante, discoteca, teatro, cinema...  -tariffa maggiore sui trasporti per i non vaccinati (occupano più spazio per stare in isolamento)",07-04-2021,1
1412078657800183808,"@Caro_bala @Luca_Allegra @Ruffino_Lorenzo Carolina non c’è discussione che tenga, chi tra gli aventi diritto non si vaccina è conscio del rischio che corre, chi è immunizzato è giusto torni alla vita di sempre! Al massimo si potranno fare restrizioni per chi non ha il green pass.",07-05-2021,1
1415628326505431043,Il ministero degli Esteri avverte: contemplare anche la possibilità di trascorrere un periodo aggiuntivo.  #Covid19 #estate #viaggi #variaDelta #GreenpassObbligatorio #greenpass https://t.co/a6IgshXxzb,07-15-2021,1
1415250837245472776,@HariSel95300131 @mante È talmente facile da capire che mi cadono le braccia. Se in una  quarta o quinta ( ho perso il conto) ondata si dovesse essere costretti a limitare i movimenti con chiusura di esercizi credo che quei gestori sarebbero più contenti di tenere aperto con il green pass.,07-14-2021,1
1415607988484718594,"@LegaSalvini Parlate di libertà dei cittadini solo quando vi conviene. Se non estendete il green pass, a subirne le conseguenze sono quelli che non possono vaccinarsi.",07-15-2021,1
1415680887287472130,"@NamidaNoAki2 Io spero solo che non ci richiudano perché un’altra zona rossa non la reggerei 🤩 però comunque concordo che se si vuole mettere il green pass devono velocizzare con le dosi. Qua in Campania sono velocissimi, però penso che nelle altre regioni le cose siano più lente",07-15-2021,1
1415265885552513028,@LoredanaMaggi_ E come fa a sapere che sono sani e tamponati? Col green pass,07-14-2021,1
1412408645606912003,"La soluzione sarebbe introdurre il green pass OVUNQUE. Per andare al bar, in aereo, al lavoro, in autostrada, al supermercato, negli uffici pubblici, nei luoghi all'aperto. E far pagare 100€ il tampone, che valga solo 24 ore. Vedi come si prosciuga la palude novax https://t.co/cb6LE848Na",07-06-2021,1
1415633033110110213,"@laikatornaacasa No, lockdown per tutti oltre una certa soglia. Per il resto:esempio, la regione è gialla? Ok ristorante a pranzo ma solo con green pass",07-15-2021,1
1414674265044103168,"E sarebbe utile per invogliare la gente a fare il vaccino, ma chi controllerebbe il green  pass nei mezzi pubblici in Italia? Non controllano neanche il biglietto 😩 https://t.co/Dhwb1H3YgQ",07-12-2021,1
1414944264262492165,"@M49liberorso @makkox Dobbiamo fare come la Francia, anzi anche peggio, senza green pass niente bar, ristoranti, aerei e io aggiungerei vacanze.",07-13-2021,1
1414660879040327681,"@leonixyz @Agenzia_Ansa Serve anche un incentivo però, in ticino il maggior incentivo è l’obbligo per entrare in italia. Leggevo ora che francia e grecia (portogallo già lo fa) chiederanno greenpass per locali al chiuso. Sarebbe molto utile.",07-12-2021,1
1412376565644677121,"250 milioni di europei hanno già scaricato il #greenpass: la #vaccinazione significa anche libertà, la Presidente @EU_Commission @vonderleyen alla plenaria @Europarl_IT #6luglio 🇪🇺💉🦾via @ansaeuropa  #StrongerTogether #SafeVaccines @europainitalia @EU_Health @EuropeDirectCBa https://t.co/6vc1JvbvZ8",07-06-2021,1
1415332162593775621,"si raga bello scopare, ma anche ricevere la notifica che ti comunica l’arrivo del green pass non scherza",07-14-2021,1
1415271222821232640,Ieri #Toti se l'è fatta addosso dopo lo shitstorm che lo ha ricoperto per la fesseria che ha scritto sul #greenpass.  E oggi se ne vieni fuori con questa intervista riparatrice in cui afferma il contrario. È credibile come il gatto e la volpe insieme. #obblighiamoli https://t.co/qdJQcnH0tV,07-14-2021,1
1415522143954210816,@la_kuzzo E allora bisogna seguire l'esempio di @Macron in Francia con il Green Pass.  Ma da noi ci stanno già pensando @Salvini e @Meloni a creare problemi per ostacolare la soluzione del problema,07-15-2021,1
1415576362648313861,Dal Pino: “Vogliamo tifosi al 100% da agosto col green pass” https://t.co/2PSQagCdbY #Inter #Amala #FCIM #ForzaInter,07-15-2021,1
1415001842610851845,"@LaGhisaura @mante Da utente ringrazio che non tutti gli operatori siano come lei, per questo spero si poter scegliere in quale hotel pernottare, come faccio quando scelgo un hotel con o senza piscina, lo sceglierò con o senza green pass.",07-13-2021,1
1415003698019897354,"@borghi_claudio Il green pass no perché ""la libertà individuale è sacra e inviolabile"".  Meglio avere vaccinati chiusi in casa per colpa di gente che rifiuta il vaccino e fa ripartire i #contagi, no?  P.S. Il nazismo è un'altra cosa,studiare prima di twittare  #ObbligoVaccinale #VarianteDelta",07-13-2021,1
1414934886394253346,@GiorgiaMeloni Di solito mi piace quello che dici ! Questa volta però dissento! Ti chiedo cosa ci siamo vaccinati a fare se dobbiamo continuare a vivere da reclusi? Ben vengano i green pass! Le restrizioni lasciamole ai negazionisti. Loro hanno scelto di non vaccinarsi e quindi sono fatti loro!,07-13-2021,1
1410978675596664833,"@DebAttanasio @robersperanza Spero che @robersperanza e chi di dovere trovino una soluzione per chi si è vaccinato in altro paese UE, al momento nessuno sembra sapere cosa si deve fare. Tutto bloccato, eppure il #GreenPass mi serve per lavorare. #VacciniCovid",07-02-2021,1
1415008550624038917,"concordo con le ultime misure della Francia. Green pass obbligatorio per entrare in teatri, luoghi pubblici, ristoranti etc. Per i dipendenti pubblici, maestri, professori, medici ed infermieri se vogliono andare al lavoro e percepire lo stipendio VACCINAZIONE OBBLIGATORIA .",07-13-2021,1
1414957954302976002,"La #Meloni parla di violazione della libertà personale se si utilizzerà il greenpass per muoversi. Mentre rinchiuderci in casa tutti indistintamente per colpa di boomer complottari come la chiami Giorgia mia? Con la fionda li vaccino, come gli elefanti.  #ObbligoVaccinale",07-13-2021,1
1415276652456824833,"#greenpass la libertà dei no vax finisce dove comincia la mia. Sono vaccinata e nessuno può privarmi di uscire a tutte le ore, fuori dal comune e dalla regione. Nessuno può impedirmi di frequentare palestre, locali e negozi. Stia a casa chi ha scelto di non vaccinarsi.",07-14-2021,1
1415253137481478146,Mettete obbligatorio il green pass anche per respirare a partire dal 15 agosto o da settembre.,07-14-2021,1
1415779121385418757,@Maraisandor2 @L_allocca @assurdistan @MantiniRita @repubblica Dovevano evitare gli assembramenti che tutti abbiamo visto in occasione degli europei di calcio. Adesso vogliono mettere in croce le persone con il green pass,07-15-2021,1
1414924177665036290,@GiorgiaMeloni Non mettere Green pass obbligatorio mette in ginocchio: - Trasporto aereo - Stadi - Trasporto ferroviario - Palazzetti - Sport e Musica - Fiere ed eventi - Hotel - Discoteche - Teatri - Cinema Con il Greenpass avremo modello Wimbledon 100% presenze. Senza la chiusura.,07-13-2021,1
1415020368025333766,Io sono favorevole al #greenpass. Usiamolo come in Francia. #COVID19. Non rileghiamo in casa chi si è #vaccinato saggiamente! Vacciniamoci e usciamo da questo incubo.,07-13-2021,1
1415340071427977217,Non ti vaccini mettendo a repentaglio la salute e l'economia degli italiani? Bene! Sei fuori da tutto. Ditelo al caro Masterino Pane e Vino che si è erto a difensore della patria quando non sa neanche fare 2 + 2 per gli Ascolti Tv #ObbligoVaccinale #greenpass https://t.co/PIGiORoFUC,07-14-2021,1
1410544070385188865,"@Adnkronos Ok, ma  credo allora che  il greenpass lo dovrebbero rilasciare unicamente a chi ha completato il ciclo vaccinale e a chi è guarito dal Covid... Comunque la prudenza è d'obbligo sempre",07-01-2021,1
1415598682339172358,#greenpass obbligatorio e basta con il populismo da BAR sport ... prima lo facciamo meno problemi avremo !  con buona pace di #salvini e #Meloni   alternativa? Lockdown! 🤬  La svolta del governo: Green Pass esteso sul modello Macron o vaccini obbligatori https://t.co/CB9ourZ8zq,07-15-2021,1
1415260716739796995,@GuidoDeMartini Per me è SI' #ObbligoVaccinale #greenpass #GreenpassObbligatorio,07-14-2021,1
1414929575327453186,"@ylucaselli A me preoccupa molto l'esaltazione di un Generale che prende ad esempio il Folle modello Francese simpatizzando per Macron e studiando la ""spinta alla vaccinazione"" siamo in democrazia o in dittatura? Imporre il green pass per poter avere una vita sociale normale.",07-13-2021,1
1415646841258061830,"@homoeopathicus Qui sembra stiano andando un po’ a caso. Mia madre l’ha ricevuto dopo la prima dose, io ancora nulla e neanche mio fratello. Quindi okay il green pass, però devono anche arrivare i codici per attivarlo😅",07-15-2021,1
1415276675311489028,"@donjuandarapper @Fiamma_74 @FBiasin Inoltre è già stato utilizzato il vaccino rmna come vaccino preventivo contro il cancro, l'anti-epatite B...ma di cosa parliamo. Secondo me è giusto che ci voglia il green pass per gli eventi, non ti vaccini, non inguaiare gli altri.",07-14-2021,1
1415248638377402376,io vorrei il green pass richiesto pure per il diritto di rimanere in vita,07-14-2021,1
1412064237405544449,"@ferrix88 @SimoneCosimi Un conto è l'obbligo vaccinale (che attualmente non vedo attuabile), un altro sono restrizioni che portino gli indecisi a vaccinarsi (cosa che invece vedo molto più fattibile). Per es agli eventi sportivi entri solo con il greenpass (-&gt;stadi/palazzetti)",07-05-2021,1
1415270080217223169,"@nubulina @Ivan_libertario Secondo me ci sta che per eventi sportivi, discoteche, trasporti si applichi il green pass. In Francia sulle metro non sarà obbligatorio,su treni, navi e aerei si. In Israele c'è anche per i ristoranti. In un ristorante il DPI lo devi togliere x mangiare e rappresenti un pericolo",07-14-2021,1
1414989083563249678,"Con il no al green pass obbligatorio nei locali e sui mezzi pubblici, questa volta Giorgia Meloni cade in contraddizione con se stessa: altro che partito della legalità e dell’ordine! Qui siamo alla demagogia e al populismo più ottusi e più beceri. L’irresponsabilità al potere!",07-13-2021,1
1415190110048591874,"@Giuseppe_Ciraci @barbarab1974 Giusta decisione se ci siamo vaccinati, e' normake prevedere la salvaguardia dei locali e luoghi di lavoro con il green pass ..che divrebbe essere integrato oltre al qrcode anche con la foto e non esistono disposizioni comunitarie a riguardo quindi ogni stato decide come vuole",07-14-2021,1
1415620717736046592,"@IlVal_79 Buongiorno, un tavolo per 2. Prego, posso vedere il suo green pass. Grazie. Si accomodi.  Non mi sembra qualcosa di estremamente complesso. Idem all'entrata di discoteche e pub al chiuso.",07-15-2021,1
1415068102027628545,@ONadde @P_Napolitano_ @DiegoFusaro Certo. Ma l'equazione: Ti vaccini --&gt; non ti infetti --&gt; hai il Green Pass (senza tamponarti di continuo)--&gt; non contagi gli altri --&gt; fai ciò che vuoi e sei libero.... pare non risolversi completamente,07-13-2021,1
1415601556465061896,@LaVeritaWeb sono assolutamente contrario al #DDLZan ma questa vostra posizione contro la vaccinazione e il #greenpass non riesco proprio a concepirla.,07-15-2021,1
1415041533645049862,@CianPdc #greenpass non c'è alternativa,07-13-2021,1
1414883485328846849,Le restrizioni per chi non ha green pass sono una cosa. L’obbligo vaccinale un’altra.,07-13-2021,1
1415745137381187594,@StaseraItalia @Maurizio_Lupi Io voglio il green pass. E come me tanti altri. Quindi non è vero che tutti sono contro il green pass,07-15-2021,1
1415619691054354432,Io non solo voglio il GreenPass Obbligatorio ma voglio anche un'autorizzazione dal comune a organizzare ogni notte feste in strada sotto il palazzo dei no vax.  Ci devono guardare negli occhi mentre usciamo. Devono piangere.,07-15-2021,1
1415341344395038721,"@Adnkronos Gentile ministro @robersperanza in tal caso guardiamo i ricoveri e non i contagi e utilizziamo il green pass per accedere a eventi, stadi cinema teatri ecc in modo da convincere gli indecisi",07-14-2021,1
1415052133137797121,@matteosalvinimi Faccio notare che per chi viaggia sono richiesti già obbligatoriamente alcuni vaccini ..la Russia chiede il test HIV per chi deve risiedere in territorio russo per un lungo periodo ..se serve per la salute di tutti più che giusto vaccino tampone e green pass per bar e ristoranti,07-13-2021,1
1415293997246001152,"Chi non si è vaccinato , è lo stesso che durante il lockdown usciva FOTTENDOSENE dei morti . Quindi o si vaccina o niente #greenpass",07-14-2021,1
1415667822567378948,"@FraLauricella @Cartabellotta Guardi che per me il green pass obbligatorio DEVE essere fatto, solo prima ritengo necessario smaltire le prenotazioni ancora in corso",07-15-2021,1
1414554509532094466,"🔵""Sono tutte valutazioni in corso ma intanto voglio dire che in questo momento ci sono 26 milioni di italiani che hanno scaricato il #greenpass, è un dato straordinario"". Così il ministro della Salute, Roberto #Speranza",07-12-2021,1
1415326870929907713,@Angela300564201 @Mariva2000 @GuidoDeMartini E perché poi ? Non si può obbligare a dare vaccino a tutti ? Bene allora ben venga una soluzione che impone il greenpass anche per andare al cesso !,07-14-2021,1
1415350978447032321,"Dai, facciamo SUBITO come in #Francia e rendiamo obbligatorio anche in #Italia il #greenpass per entrare nei #ristoranti, sui #mezziditrasporto e negli #stadi.  Fosse solo per chiarire che sono tutti #novax, col culo degli altri. ❤ #ignoranti #ignoranza #COVID19",07-14-2021,1
1415219395392069635,@p4squino Spetta al gestore. Al momento c'è l'obbligo di prenotazione. Si esibisce anche il #greenpass Non è complicato. Come spetta al gestore controllare che la gente non fumi dentro il suo locale.,07-14-2021,1
1415228831745679361,"@lucianoghelfi Se si allarga l’uso del #greenpass, chi dice no al #vaccino si rassegni a farsi tamponi a manetta. Solo così si rispetta la libertà di tutti",07-14-2021,1
